sale_id,sale_date,amount,product
526,2003-05-13,299.15,Gadget
527,2005-01-22,186.80,Thingamajig
528,1998-07-22,134.25,Doohickey
529,2005-03-05,314.21,Widget
530,2015-12-24,63.29,Kazoobob
531,2003-07-16,223.79,Kazoobob
532,2005-05-08,151.65,Widget
533,2004-02-24,136.60,Kazoobob
534,2014-11-12,256.77,Doohickey
535,2010-11-19,176.34,Kazoobob
536,2001-11-09,209.55,Doohickey
537,1997-10-20,183.47,Gadget
538,2007-05-11,347.99,Kazoobob
539,2001-09-08,239.44,Doohickey
540,2023-06-19,56.94,Doohickey
541,1996-06-09,305.43,Kazoobob
542,2022-04-29,157.61,Kazoobob
543,2009-08-17,318.38,Thingamajig
544,2015-06-12,155.19,Widget
545,2016-11-23,55.20,Thingamajig
546,2011-07-03,135.71,Thingamajig
547,2001-08-20,175.89,Thingamajig
548,1999-07-15,338.67,Gadget
549,2019-10-25,237.85,Thingamajig
550,2022-06-29,283.57,Kazoobob
551,2013-03-15,253.68,Gadget
552,2021-04-01,165.84,Gadget
553,2017-07-02,137.32,Doohickey
554,2023-10-23,175.62,Widget
555,2020-11-13,194.76,Widget
556,2007-12-30,149.69,Doohickey
557,2006-12-08,127.17,Widget
558,2001-10-02,80.43,Doohickey
559,2019-09-24,195.47,Thingamajig
560,2002-11-21,69.52,Gadget
561,2021-11-18,177.95,Widget
562,2018-07-17,237.60,Gadget
563,2010-12-09,164.79,Thingamajig
564,1999-09-13,61.12,Doohickey
565,2014-08-15,136.03,Kazoobob
566,2015-01-17,245.00,Thingamajig
567,2010-10-07,108.26,Kazoobob
568,2004-10-08,114.57,Gadget
569,2008-03-04,117.76,Widget
570,2016-07-25,247.67,Kazoobob
571,2006-07-23,137.99,Thingamajig
572,2023-01-12,282.05,Widget
573,2020-06-17,269.49,Gadget
574,2007-08-28,82.51,Thingamajig
575,2013-06-09,66.26,Doohickey
576,2003-10-02,83.05,Widget
577,2017-08-12,218.28,Doohickey
578,2002-03-23,132.12,Thingamajig
579,1997-04-05,334.11,Kazoobob
580,2009-09-28,226.78,Thingamajig
581,2022-05-10,310.03,Thingamajig
582,1997-01-26,343.53,Thingamajig
583,2005-03-10,153.85,Kazoobob
584,2021-08-14,331.21,Kazoobob
585,2021-01-27,198.41,Kazoobob
586,1998-07-17,79.25,Gadget
587,2012-03-25,80.46,Doohickey
588,2008-09-03,248.63,Doohickey
589,2005-12-21,296.00,Widget
590,2009-01-09,161.64,Kazoobob
591,2009-05-15,111.56,Doohickey
592,2001-05-26,208.79,Kazoobob
593,2012-02-15,129.39,Doohickey
594,2017-01-14,104.96,Thingamajig
595,1997-05-29,301.99,Doohickey
596,1997-08-04,312.47,Thingamajig
597,2017-03-13,117.32,Widget
598,2002-05-10,212.88,Gadget
599,2025-02-14,203.85,Thingamajig
600,2009-02-12,238.65,Gadget
601,2020-08-11,54.63,Gadget
602,2023-05-10,64.03,Kazoobob
603,1997-03-17,168.60,Doohickey
604,2006-05-13,143.49,Doohickey
605,2019-12-26,60.27,Thingamajig
606,2010-04-02,255.61,Kazoobob
607,2010-12-23,329.93,Widget
608,2013-09-08,139.02,Gadget
609,2021-05-13,318.76,Doohickey
610,2002-10-03,325.48,Gadget
611,1996-11-11,69.93,Thingamajig
612,2025-02-10,245.63,Kazoobob
613,1999-09-20,65.53,Gadget
614,2000-12-15,187.05,Kazoobob
615,1998-09-26,247.89,Kazoobob
616,2021-07-23,154.41,Gadget
617,2025-02-10,287.39,Widget
618,2013-12-07,104.99,Doohickey
619,2018-12-01,259.14,Kazoobob
620,2001-07-13,182.23,Gadget
621,2014-05-10,50.21,Widget
622,2003-05-28,306.91,Doohickey
623,2011-07-26,301.86,Doohickey
624,2016-08-27,187.08,Thingamajig
625,2000-03-05,291.30,Doohickey
626,2008-08-27,270.51,Thingamajig
627,2019-04-14,64.06,Widget
628,2024-12-04,166.04,Kazoobob
629,2004-04-28,57.33,Widget
630,2008-05-08,249.36,Kazoobob
631,2020-11-09,331.13,Kazoobob
632,2005-02-24,263.41,Kazoobob
633,2006-02-27,186.45,Doohickey
634,2024-10-10,298.56,Doohickey
635,2007-06-29,256.93,Thingamajig
636,2002-02-28,235.85,Thingamajig
637,2021-12-14,205.39,Doohickey
638,2001-08-04,302.99,Gadget
639,2005-10-16,130.06,Gadget
640,1999-04-26,291.23,Doohickey
641,2011-07-10,247.45,Gadget
642,2014-12-14,187.21,Widget
643,2019-11-06,282.67,Doohickey
644,2007-08-18,309.87,Gadget
645,2016-05-07,126.71,Kazoobob
646,2015-03-15,230.75,Thingamajig
647,2021-07-21,336.61,Doohickey
648,1998-07-30,154.64,Thingamajig
649,2010-11-21,333.25,Gadget
650,2023-04-23,259.99,Widget
651,2016-05-20,238.41,Widget
652,2014-04-18,275.76,Widget
653,2009-08-21,245.02,Doohickey
654,1997-03-08,336.30,Doohickey
655,2012-05-09,92.29,Thingamajig
656,2022-09-12,204.77,Widget
657,2004-08-26,108.79,Doohickey
658,1999-01-06,133.10,Thingamajig
659,2020-09-10,223.09,Gadget
660,2014-07-03,50.35,Kazoobob
661,2023-02-03,206.17,Doohickey
662,2015-12-19,316.50,Doohickey
663,2004-04-11,234.34,Doohickey
664,2003-06-11,176.06,Widget
665,1997-09-03,208.45,Gadget
666,2002-02-15,286.70,Widget
667,2017-12-17,177.47,Kazoobob
668,2006-07-11,267.69,Kazoobob
669,1997-01-21,339.79,Gadget
670,2022-08-28,78.40,Doohickey
671,2019-01-22,288.60,Thingamajig
672,2023-11-09,149.76,Widget
673,2003-01-21,219.83,Thingamajig
674,2017-01-30,276.52,Doohickey
675,2012-08-19,233.84,Thingamajig
676,2023-06-30,185.02,Widget
677,2024-04-12,142.89,Gadget
678,2002-03-15,184.99,Kazoobob
679,2021-03-31,307.40,Thingamajig
680,2003-07-10,223.47,Kazoobob
681,2002-02-19,302.93,Gadget
682,2020-12-31,158.94,Widget
683,2004-03-26,218.26,Gadget
684,1997-05-09,74.96,Thingamajig
685,2012-07-31,127.03,Kazoobob
686,2006-04-01,235.52,Kazoobob
687,2008-07-29,320.30,Kazoobob
688,1999-02-28,154.68,Thingamajig
689,1998-05-03,240.95,Doohickey
690,1999-05-10,221.77,Doohickey
691,2017-01-01,85.91,Thingamajig
692,2020-07-01,122.46,Thingamajig
693,2010-06-05,256.49,Kazoobob
694,2024-02-05,173.58,Thingamajig
695,2021-02-09,272.64,Thingamajig
696,2001-11-09,250.58,Gadget
697,2014-07-05,283.33,Kazoobob
698,2012-05-26,68.52,Widget
699,2021-04-07,147.17,Widget
700,2017-06-20,144.84,Doohickey
701,2015-10-04,89.32,Kazoobob
702,2003-09-17,245.89,Gadget
703,2008-02-12,205.02,Doohickey
704,2015-08-27,160.73,Kazoobob
705,2025-01-18,131.71,Thingamajig
706,2017-01-15,260.29,Gadget
707,1996-08-18,273.19,Doohickey
708,1998-02-07,283.32,Doohickey
709,2017-10-05,282.08,Gadget
710,2010-06-24,83.88,Widget
711,2006-02-14,157.67,Doohickey
712,2022-11-02,68.99,Widget
713,2009-04-27,297.57,Widget
714,2006-05-29,125.19,Kazoobob
715,1999-07-19,87.64,Doohickey
716,2013-08-20,253.46,Gadget
717,2011-02-24,314.07,Gadget
718,2020-05-27,97.99,Gadget
719,2002-07-28,274.56,Doohickey
720,2003-11-04,107.93,Doohickey
721,2022-09-04,109.48,Widget
722,1996-05-21,216.80,Gadget
723,1997-05-16,227.39,Kazoobob
724,1996-07-24,145.29,Gadget
725,2020-06-10,179.90,Gadget
726,2002-06-14,267.60,Widget
727,2014-12-13,196.29,Gadget
728,2009-07-09,262.82,Thingamajig
729,2003-07-28,121.20,Widget
730,2005-02-01,142.97,Widget
731,2007-01-01,247.90,Doohickey
732,2014-02-24,231.28,Widget
733,1997-06-21,304.09,Kazoobob
734,2011-07-10,196.36,Widget
735,1996-10-21,106.68,Kazoobob
736,2014-01-29,214.40,Thingamajig
737,2019-04-09,241.00,Kazoobob
738,2009-11-18,196.47,Doohickey
739,2022-12-25,339.96,Widget
