sale_id,sale_date,amount,product
284,2012-07-13,51.00,Gadget
285,2000-06-19,119.81,Widget
286,2024-05-10,299.76,Kazoobob
287,2014-05-28,305.22,Kazoobob
288,2018-08-01,124.85,Doohickey
289,2012-02-02,255.37,Thingamajig
290,1997-05-22,128.56,Widget
291,2024-11-17,271.27,Thingamajig
292,2015-07-04,269.95,Kazoobob
293,2016-05-03,169.69,Doohickey
294,1999-04-18,189.91,Gadget
295,1999-10-21,156.88,Thingamajig
296,2018-03-20,150.90,Gadget
297,2013-12-04,347.47,Gadget
298,2004-03-04,308.63,Doohickey
299,2011-05-07,167.39,Doohickey
300,2019-10-14,280.21,Thingamajig
301,2001-03-23,150.14,Gadget
302,2015-02-27,144.54,Thingamajig
303,2002-07-27,296.81,Doohickey
304,2004-10-28,189.11,Thingamajig
305,2002-01-12,194.47,Gadget
306,2007-01-01,217.91,Gadget
307,2015-10-04,178.52,Doohickey
308,2001-08-15,293.87,Kazoobob
309,2020-07-24,306.70,Widget
310,2023-03-20,181.75,Gadget
311,2019-12-17,101.18,Kazoobob
312,2016-06-06,342.94,Thingamajig
313,1998-08-13,107.51,Thingamajig
314,2011-06-13,290.76,Thingamajig
315,2013-02-14,74.02,Kazoobob
316,2014-03-15,217.47,Thingamajig
317,2004-01-19,325.59,Kazoobob
318,2006-10-15,140.93,Kazoobob
319,2016-05-28,130.24,Doohickey
320,2008-12-14,337.84,Widget
321,2001-05-21,71.12,Widget
322,2014-09-03,240.35,Gadget
323,2003-05-09,279.92,Doohickey
324,2000-09-27,224.36,Gadget
325,2001-07-23,323.03,Kazoobob
326,2023-03-07,85.37,Thingamajig
327,2016-06-09,186.35,Doohickey
328,2022-08-17,104.52,Doohickey
329,2006-06-02,143.23,Kazoobob
330,2014-06-27,132.21,Widget
331,1998-02-19,270.32,Doohickey
332,2020-06-21,252.58,Kazoobob
333,2020-11-22,235.62,Gadget
334,2021-08-18,169.23,Kazoobob
335,2013-03-13,306.02,Kazoobob
336,2020-10-16,218.63,Thingamajig
337,2023-04-09,167.88,Widget
338,2021-01-03,327.36,Widget
339,1998-02-11,70.95,Widget
340,2005-09-19,120.05,Gadget
341,2004-10-30,72.85,Widget
342,2024-09-20,52.49,Doohickey
343,1999-06-02,182.95,Gadget
344,2015-10-31,113.50,Gadget
345,1999-07-19,337.09,Doohickey
346,1998-11-04,170.45,Gadget
347,1998-10-14,113.98,Thingamajig
348,2017-08-30,164.62,Widget
349,1997-04-30,297.61,Widget
350,2011-01-08,155.44,Gadget
351,2003-01-28,257.92,Doohickey
352,2023-05-24,242.20,Kazoobob
353,2017-10-14,123.54,Thingamajig
354,2014-05-10,265.38,Thingamajig
355,1997-12-26,236.49,Doohickey
356,2021-10-23,230.92,Doohickey
357,2003-02-28,192.98,Thingamajig
358,2004-08-28,181.45,Widget
359,2007-10-28,108.07,Thingamajig
360,2007-11-20,347.55,Gadget
361,1999-09-07,195.77,Doohickey
362,2021-07-06,335.91,Doohickey
363,1996-06-15,108.98,Widget
364,2001-12-15,64.62,Widget
365,2024-03-04,194.70,Widget
366,2013-11-06,145.29,Gadget
367,2007-11-09,150.17,Gadget
368,1999-10-24,259.16,Doohickey
369,1999-10-05,223.17,Gadget
370,2018-02-17,295.05,Doohickey
371,2002-12-12,187.67,Gadget
372,1998-07-21,58.43,Kazoobob
373,2008-06-06,136.08,Kazoobob
374,2011-12-28,127.78,Doohickey
375,2018-05-15,164.82,Widget
376,2005-05-22,119.87,Kazoobob
377,2024-04-11,70.40,Doohickey
378,2024-11-06,176.50,Doohickey
379,2004-05-15,304.93,Kazoobob
380,2014-06-08,309.99,Thingamajig
381,2001-02-23,130.58,Doohickey
382,2015-12-10,145.84,Doohickey
383,2003-01-11,221.52,Thingamajig
384,2003-11-18,159.23,Widget
385,2005-03-08,162.15,Kazoobob
386,2014-11-29,188.88,Widget
387,2023-07-21,166.05,Gadget
388,2006-11-22,132.33,Widget
389,2010-12-23,130.54,Kazoobob
390,2013-08-19,232.01,Thingamajig
391,2024-07-22,66.60,Thingamajig
392,2003-10-18,136.95,Thingamajig
393,2008-01-02,52.85,Gadget
394,2012-11-10,181.99,Widget
395,2021-09-12,305.09,Gadget
396,2016-05-23,205.32,Gadget
397,1998-11-02,272.05,Doohickey
398,2004-12-23,95.92,Kazoobob
399,2014-05-08,234.39,Gadget
400,2001-05-22,302.55,Thingamajig
401,2003-12-05,152.52,Doohickey
402,1998-03-16,52.91,Gadget
403,1997-07-04,79.22,Widget
404,2015-12-18,61.77,Kazoobob
405,2008-11-29,68.08,Kazoobob
406,2011-08-11,210.79,Widget
407,2018-10-15,166.18,Doohickey
408,2008-09-18,146.89,Thingamajig
409,2001-06-02,291.77,Widget
410,2024-03-29,94.81,Widget
411,2010-11-28,334.71,Gadget
412,2015-03-15,150.45,Thingamajig
413,2003-10-18,317.20,Gadget
414,2014-07-02,252.81,Thingamajig
415,2011-09-09,254.02,Kazoobob
416,1998-06-17,231.16,Gadget
417,2005-06-27,109.74,Doohickey
418,2024-05-29,261.35,Doohickey
419,2016-10-01,63.65,Widget
420,1999-07-13,128.41,Kazoobob
421,2025-02-06,117.66,Thingamajig
422,2008-09-22,239.22,Doohickey
423,2008-04-09,270.23,Kazoobob
424,2000-09-29,294.68,Gadget
425,2020-06-13,159.35,Thingamajig
426,2002-09-20,262.68,Doohickey
427,2009-06-01,340.85,Widget
428,2012-09-05,256.63,Thingamajig
429,2000-02-05,262.78,Thingamajig
430,2015-11-06,335.37,Thingamajig
431,2022-01-21,332.38,Thingamajig
432,2000-02-15,179.57,Thingamajig
433,2017-11-18,77.65,Widget
434,1999-11-12,273.32,Thingamajig
435,2010-11-06,212.63,Gadget
436,2023-04-07,155.53,Widget
437,2019-02-02,336.25,Gadget
438,1997-02-06,184.07,Kazoobob
439,1997-11-06,304.34,Doohickey
440,1998-01-25,265.62,Doohickey
441,2008-05-08,134.06,Thingamajig
442,2013-10-15,112.37,Widget
443,1998-09-21,113.33,Widget
444,2008-04-17,209.59,Kazoobob
445,2022-09-26,287.68,Kazoobob
446,2006-11-14,323.57,Kazoobob
447,2014-06-30,119.30,Kazoobob
448,2000-03-22,83.62,Gadget
449,2006-04-18,263.36,Thingamajig
450,1998-10-22,227.77,Doohickey
451,2019-02-06,249.77,Doohickey
452,2003-09-08,169.67,Thingamajig
453,2002-01-16,284.98,Kazoobob
454,2008-03-29,268.67,Thingamajig
455,2017-03-24,302.43,Thingamajig
456,2014-11-04,59.17,Gadget
457,2012-03-16,183.12,Doohickey
458,2003-10-30,265.59,Thingamajig
459,1997-04-10,321.98,Kazoobob
460,2001-09-28,122.10,Thingamajig
461,2022-04-06,198.58,Gadget
462,2007-07-09,275.42,Thingamajig
463,2021-04-01,95.05,Kazoobob
464,2009-12-19,338.43,Widget
465,2013-12-25,131.98,Widget
466,2024-03-27,332.39,Gadget
467,2016-11-22,211.37,Kazoobob
468,2014-12-28,249.11,Thingamajig
469,2014-12-08,126.74,Gadget
470,2002-07-14,107.59,Gadget
471,2017-09-07,206.82,Doohickey
472,2005-05-23,305.18,Kazoobob
473,2016-05-29,297.13,Gadget
474,2014-11-10,310.59,Thingamajig
475,2015-02-28,98.38,Doohickey
476,1998-12-11,314.43,Thingamajig
477,2004-03-26,285.14,Gadget
478,1999-01-01,60.96,Kazoobob
479,1997-12-11,308.61,Doohickey
480,2019-05-12,266.76,Doohickey
481,2006-08-16,195.97,Thingamajig
482,2015-01-05,267.05,Gadget
483,2019-01-02,144.54,Thingamajig
484,2011-08-10,280.07,Doohickey
485,2008-11-15,110.47,Thingamajig
486,1999-07-17,55.50,Doohickey
487,2013-04-01,151.90,Thingamajig
488,2019-05-12,267.45,Thingamajig
489,2016-12-08,163.83,Doohickey
490,2022-04-11,71.12,Kazoobob
491,2024-01-29,304.57,Gadget
492,2023-04-03,55.70,Kazoobob
493,2005-04-17,215.07,Gadget
494,2002-12-14,145.39,Widget
495,2019-04-23,159.45,Widget
496,2016-01-23,76.10,Kazoobob
497,2013-10-29,250.89,Thingamajig
498,2018-12-04,223.96,Doohickey
499,2009-11-07,173.04,Widget
500,2015-09-26,236.50,Gadget
501,2012-04-07,132.77,Widget
502,2024-06-25,331.48,Doohickey
503,1999-01-17,308.45,Gadget
504,2024-06-04,147.16,Doohickey
505,2001-05-16,136.86,Widget
506,2009-09-15,199.46,Gadget
507,2001-06-16,93.03,Thingamajig
508,2001-06-01,75.67,Widget
509,2005-03-01,270.34,Widget
510,2004-09-09,238.69,Thingamajig
511,2013-02-21,154.70,Kazoobob
512,2004-07-19,338.61,Widget
513,2017-01-16,107.98,Gadget
514,2022-05-17,192.51,Doohickey
515,2018-08-25,72.19,Widget
516,2005-04-26,295.15,Gadget
517,2024-07-30,262.34,Doohickey
518,2020-09-27,55.47,Widget
519,2008-07-01,319.59,Gadget
520,2014-12-29,186.06,Widget
521,2004-08-03,89.03,Doohickey
522,2012-06-25,143.07,Thingamajig
523,2022-11-08,269.03,Thingamajig
524,2008-11-09,172.54,Widget
525,2010-10-21,265.61,Gadget
526,2022-09-24,274.49,Gadget
527,2000-02-08,98.10,Widget
528,2011-03-27,315.28,Thingamajig
529,2019-06-02,241.24,Gadget
530,2003-06-08,158.85,Thingamajig
531,2012-06-18,301.60,Widget
532,2019-09-26,280.36,Thingamajig
533,2024-06-28,202.04,Widget
534,1999-06-16,189.54,Widget
535,2020-10-02,116.37,Thingamajig
536,2023-06-10,312.43,Gadget
537,2015-02-26,311.85,Gadget
538,2013-08-10,190.47,Thingamajig
539,2014-12-31,81.57,Thingamajig
540,2019-12-20,297.51,Kazoobob
541,2002-08-16,286.45,Kazoobob
542,2019-05-21,182.28,Thingamajig
543,2015-03-24,302.18,Widget
544,1997-03-21,323.14,Kazoobob
545,2016-06-07,201.80,Gadget
546,2000-09-26,126.66,Kazoobob
547,2004-11-20,65.31,Doohickey
548,2011-07-03,236.94,Gadget
549,1997-10-02,298.39,Widget
550,2021-01-22,186.34,Gadget
551,2019-12-19,212.44,Gadget
552,2016-07-17,99.05,Kazoobob
553,1999-07-29,212.33,Widget
554,2010-09-23,183.32,Gadget
555,2002-10-23,174.31,Thingamajig
556,2000-03-21,250.00,Thingamajig
557,1996-12-27,234.80,Gadget
558,2015-08-28,200.18,Gadget
559,2021-10-10,308.29,Gadget
560,2021-02-20,213.82,Gadget
561,2020-10-16,156.87,Widget
562,1997-12-07,114.05,Gadget
563,2002-03-26,316.81,Gadget
564,2014-05-24,200.07,Gadget
565,2017-09-17,51.89,Thingamajig
566,2008-11-29,346.40,Kazoobob
567,1996-08-06,217.46,Thingamajig
568,2009-01-06,236.74,Thingamajig
569,1996-05-18,77.92,Doohickey
570,2007-10-25,210.42,Kazoobob
571,2017-03-10,146.05,Kazoobob
572,2020-06-28,310.87,Widget
573,2003-09-15,72.40,Doohickey
574,2002-11-21,342.37,Thingamajig
575,2016-02-06,54.96,Thingamajig
576,1998-05-28,80.93,Kazoobob
577,2005-05-31,76.68,Doohickey
578,2004-10-04,147.71,Widget
579,2021-01-13,307.35,Gadget
580,2004-04-01,133.64,Kazoobob
581,2017-06-11,154.40,Widget
582,2007-04-01,127.36,Gadget
583,2004-02-12,123.90,Gadget
584,1997-08-03,300.71,Doohickey
585,2018-01-23,299.80,Widget
586,2024-04-04,210.19,Gadget
587,2020-12-13,292.53,Widget
588,2009-02-18,317.34,Kazoobob
589,1997-07-20,343.01,Gadget
590,2002-07-14,165.12,Gadget
591,2018-07-21,250.50,Gadget
592,2004-01-17,233.61,Thingamajig
593,2014-04-10,131.39,Widget
594,1997-01-10,125.35,Gadget
595,2014-02-25,127.45,Gadget
596,2017-03-14,211.74,Widget
597,2020-08-20,168.11,Thingamajig
598,2011-08-25,259.90,Kazoobob
599,2011-11-14,152.38,Kazoobob
600,2007-07-29,336.75,Doohickey
601,2002-10-14,144.36,Widget
602,2016-09-03,192.40,Gadget
603,1999-11-26,90.55,Widget
604,2001-12-01,110.43,Widget
605,2009-12-01,209.66,Kazoobob
606,2009-11-14,342.60,Kazoobob
607,2017-11-16,82.61,Thingamajig
608,2014-12-13,213.43,Widget
609,1998-12-15,71.55,Kazoobob
610,2013-01-01,71.58,Kazoobob
611,2005-06-29,237.57,Gadget
612,1996-05-18,333.33,Widget
613,2002-01-31,308.66,Widget
614,2004-04-15,67.97,Widget
615,1999-01-22,185.28,Doohickey
616,2004-09-02,57.88,Gadget
617,2002-03-10,82.52,Doohickey
618,2015-03-23,92.19,Widget
619,2024-03-11,216.09,Kazoobob
620,2022-03-29,349.57,Gadget
621,2008-04-12,65.04,Gadget
622,2001-08-05,301.11,Kazoobob
623,2002-09-27,109.84,Kazoobob
624,2017-04-11,218.82,Gadget
625,2004-07-18,325.37,Gadget
626,2003-05-25,125.35,Doohickey
627,2004-10-26,318.89,Widget
628,2006-02-02,107.41,Doohickey
629,2014-09-26,118.59,Thingamajig
630,2024-10-05,228.75,Thingamajig
631,1997-07-17,114.24,Kazoobob
632,2004-02-12,156.33,Kazoobob
633,1997-05-04,291.78,Gadget
634,2013-10-14,197.68,Kazoobob
635,2009-08-29,61.82,Doohickey
636,2004-05-26,129.45,Doohickey
637,1998-02-16,152.99,Kazoobob
638,2001-08-28,59.30,Thingamajig
639,2023-12-24,237.37,Thingamajig
640,2016-01-01,262.96,Widget
641,2008-03-22,228.77,Doohickey
642,2008-11-11,57.48,Gadget
643,2009-05-21,189.07,Doohickey
644,2005-07-16,92.97,Gadget
645,2002-06-18,274.67,Widget
646,2014-05-15,135.20,Thingamajig
647,2007-08-15,62.29,Thingamajig
648,2016-11-04,338.89,Kazoobob
649,1998-01-13,284.32,Widget
650,1996-11-26,214.35,Doohickey
651,2000-01-05,231.73,Doohickey
652,1999-07-05,184.17,Widget
653,2000-01-15,271.23,Kazoobob
654,2007-01-28,173.25,Gadget
655,2020-06-28,245.06,Doohickey
656,2002-07-21,55.14,Thingamajig
657,1996-07-12,210.97,Gadget
658,2006-07-29,214.96,Kazoobob
659,2011-10-11,265.19,Thingamajig
660,2014-01-15,128.40,Gadget
661,2017-09-05,57.33,Kazoobob
662,2007-12-02,219.96,Doohickey
663,2012-05-22,318.79,Thingamajig
664,2014-07-02,228.36,Thingamajig
665,2007-04-13,130.38,Doohickey
666,1999-06-12,287.96,Widget
667,1999-04-28,261.73,Doohickey
668,2009-01-17,305.89,Kazoobob
669,2019-03-21,53.07,Kazoobob
670,2007-05-15,177.98,Widget
671,2010-08-27,241.05,Widget
672,2018-11-08,323.02,Thingamajig
673,2014-12-25,194.93,Kazoobob
674,2020-12-22,57.70,Doohickey
675,2017-11-11,155.38,Gadget
676,2005-08-09,258.62,Widget
677,2005-07-21,92.87,Kazoobob
678,2024-09-07,195.55,Widget
679,2020-11-29,223.12,Thingamajig
680,2013-02-20,136.14,Doohickey
681,2004-06-01,71.82,Gadget
682,2009-12-20,307.25,Kazoobob
683,2000-06-28,325.00,Doohickey
684,2005-08-28,254.81,Gadget
685,2009-12-05,126.09,Widget
686,2000-07-30,257.73,Widget
687,2007-07-24,265.56,Widget
688,2017-04-24,306.40,Widget
689,2013-12-09,63.80,Kazoobob
690,2014-11-23,91.09,Kazoobob
691,2014-04-16,245.51,Doohickey
692,1999-10-25,165.73,Gadget
693,2024-06-30,86.65,Doohickey
694,2020-05-14,192.16,Widget
695,1999-05-10,239.35,Thingamajig
696,2019-04-16,51.76,Kazoobob
697,2013-05-07,307.11,Doohickey
698,1998-08-06,145.55,Widget
699,2013-02-16,315.60,Doohickey
700,2000-07-20,161.34,Kazoobob
701,2011-03-04,105.50,Thingamajig
702,2018-09-27,205.83,Kazoobob
703,2014-02-01,85.82,Gadget
704,1999-04-18,231.19,Kazoobob
705,2017-05-17,193.06,Gadget
706,2000-02-28,123.18,Kazoobob
707,2006-08-10,343.25,Kazoobob
708,1998-06-11,142.88,Gadget
709,2016-08-13,344.31,Thingamajig
710,2018-08-20,280.25,Kazoobob
711,2019-02-19,226.48,Thingamajig
712,2013-04-14,55.82,Kazoobob
713,2017-08-18,176.11,Kazoobob
714,2001-10-09,147.15,Kazoobob
715,2001-11-03,276.06,Kazoobob
716,2001-04-10,143.60,Doohickey
717,2006-02-27,198.63,Widget
718,2022-04-09,199.66,Doohickey
719,2024-04-21,54.23,Gadget
720,2016-12-20,76.43,Kazoobob
721,2024-11-28,283.41,Widget
722,1996-09-13,71.14,Gadget
723,2024-02-09,343.04,Widget
724,2021-05-31,69.84,Kazoobob
725,2011-07-30,64.27,Gadget
726,2015-02-12,244.14,Kazoobob
727,2022-07-27,245.71,Doohickey
728,2011-08-14,86.25,Thingamajig
729,2000-05-25,121.12,Doohickey
730,2011-09-09,115.43,Kazoobob
731,2018-10-31,193.74,Kazoobob
732,1997-09-27,153.21,Gadget
733,2014-08-27,98.00,Widget
734,2001-05-23,177.65,Doohickey
735,1996-11-01,61.32,Kazoobob
736,2012-04-24,214.95,Kazoobob
737,2001-10-28,259.57,Thingamajig
738,2006-09-07,161.80,Doohickey
739,1999-12-01,112.92,Doohickey
740,2006-12-01,319.43,Gadget
741,1998-02-22,317.50,Kazoobob
