sale_id,sale_date,amount,product
677,1996-11-06,235.85,Widget
678,2008-05-21,298.15,Doohickey
679,2016-08-18,252.67,Thingamajig
680,2004-08-15,284.69,Kazoobob
681,2021-06-24,327.61,Thingamajig
682,2004-09-08,139.58,Doohickey
683,2021-04-20,206.34,Widget
684,2022-06-12,281.48,Gadget
685,2018-05-21,329.98,Kazoobob
686,2019-03-11,165.74,Thingamajig
687,2005-06-11,335.41,Doohickey
688,2007-12-14,245.83,Doohickey
689,2008-04-08,109.79,Widget
690,2016-05-23,286.83,Thingamajig
691,2019-09-11,181.88,Doohickey
692,2001-10-31,192.25,Widget
693,2023-03-17,108.93,Gadget
694,2020-03-27,63.82,Doohickey
695,2007-05-27,117.32,Widget
696,2012-12-11,345.51,Kazoobob
697,2002-06-28,246.67,Gadget
698,2013-04-21,236.72,Widget
699,2022-08-26,204.90,Doohickey
700,2013-12-04,330.90,Widget
701,2006-04-18,304.05,Thingamajig
702,2005-09-16,165.89,Gadget
703,2003-09-02,303.44,Gadget
704,1997-07-28,208.48,Doohickey
705,2013-07-20,92.34,Gadget
706,2012-01-17,127.49,Kazoobob
707,2020-01-20,340.86,Doohickey
708,1997-03-10,250.82,Widget
709,2009-12-13,142.03,Thingamajig
710,2003-03-20,116.86,Thingamajig
711,2014-06-09,127.52,Kazoobob
712,2020-04-22,221.71,Widget
713,2023-10-31,238.50,Thingamajig
714,2020-08-23,277.01,Thingamajig
715,2014-05-05,57.19,Widget
716,2020-07-10,220.78,Kazoobob
717,2015-03-17,218.95,Gadget
718,2014-02-14,262.29,Gadget
719,2013-08-27,211.70,Kazoobob
720,2020-07-10,199.15,Thingamajig
721,2023-01-13,330.52,Doohickey
722,1998-02-13,89.71,Thingamajig
723,2013-08-15,52.50,Doohickey
724,2024-06-02,274.70,Kazoobob
725,2013-09-25,329.82,Doohickey
726,2014-10-02,172.09,Doohickey
727,2008-02-01,319.84,Gadget
728,2021-01-25,198.73,Thingamajig
729,2012-11-02,96.16,Widget
730,2000-08-21,299.04,Gadget
731,2007-10-03,105.06,Thingamajig
732,2006-05-12,337.93,Widget
733,2015-11-10,60.61,Widget
734,2019-05-20,60.65,Kazoobob
735,2024-09-05,338.38,Doohickey
736,1996-10-19,74.00,Gadget
737,2018-05-20,110.23,Kazoobob
738,2020-06-10,172.47,Doohickey
739,2019-06-18,251.74,Doohickey
740,2019-06-21,81.12,Doohickey
