sale_id,sale_date,amount,product
163,2019-12-12,321.94,Kazoobob
164,2007-01-12,281.79,Doohickey
165,2019-08-01,180.90,Gadget
166,2003-05-24,152.50,Gadget
167,1999-11-07,139.14,Thingamajig
168,2013-02-20,338.07,Kazoobob
169,2003-02-25,341.01,Widget
170,2024-05-14,150.20,Thingamajig
171,2005-02-16,161.35,Widget
172,2016-06-24,260.74,Thingamajig
173,2001-11-07,309.98,Gadget
174,2022-05-19,199.61,Thingamajig
175,2015-06-11,161.37,Widget
176,2011-12-10,113.78,Doohickey
177,1999-07-13,202.37,Kazoobob
178,2004-05-29,58.63,Thingamajig
179,2019-01-06,74.12,Thingamajig
180,1999-08-17,50.23,Widget
181,2021-01-24,259.66,Doohickey
182,2002-05-23,331.21,Widget
183,2007-04-14,313.83,Gadget
184,2008-04-07,103.75,Thingamajig
185,2016-05-08,187.54,Gadget
186,2015-08-30,242.97,Gadget
187,2016-08-25,90.18,Thingamajig
188,2006-10-13,89.14,Gadget
189,2019-12-28,344.43,Thingamajig
190,2011-01-20,221.73,Widget
191,2019-04-10,150.90,Thingamajig
192,2017-10-26,327.53,Gadget
193,2010-05-16,326.79,Thingamajig
194,2016-10-28,278.35,Widget
195,2013-02-08,175.49,Thingamajig
196,2024-12-19,72.40,Gadget
197,2007-02-18,63.13,Widget
198,2018-07-04,153.78,Doohickey
199,1999-12-11,224.65,Doohickey
200,1998-07-26,248.32,Gadget
201,2016-11-24,296.03,Gadget
202,2022-09-26,82.18,Thingamajig
203,2000-08-13,224.12,Widget
204,2024-06-04,266.73,Gadget
205,2008-08-20,278.79,Doohickey
206,1997-09-18,227.35,Thingamajig
207,2016-05-25,116.50,Thingamajig
208,2012-07-01,133.87,Widget
209,2015-09-07,177.31,Thingamajig
210,1999-02-01,285.74,Widget
211,2000-08-17,207.51,Kazoobob
212,2020-11-21,83.11,Doohickey
213,2016-08-02,123.71,Gadget
214,2020-07-12,210.65,Widget
215,2010-11-27,148.81,Kazoobob
216,2021-05-30,222.12,Widget
217,2009-10-07,193.17,Kazoobob
218,2014-04-07,126.69,Thingamajig
219,2021-04-06,121.51,Kazoobob
220,2008-05-23,218.97,Gadget
221,2001-11-14,123.16,Doohickey
222,2004-07-15,117.36,Thingamajig
223,2022-09-16,192.39,Thingamajig
224,2014-07-18,269.12,Widget
225,2002-05-18,66.37,Kazoobob
226,2014-11-26,137.61,Widget
227,2004-11-13,332.34,Gadget
228,2023-09-03,320.38,Thingamajig
229,2009-05-26,64.67,Gadget
230,2014-01-16,343.09,Kazoobob
231,2000-03-29,256.49,Gadget
232,1997-04-03,50.06,Gadget
233,2025-01-03,272.54,Widget
234,2013-02-14,341.04,Gadget
235,2015-01-24,234.70,Doohickey
236,2014-10-13,320.52,Widget
237,2010-07-29,324.99,Widget
238,2022-11-14,83.60,Kazoobob
239,1999-04-23,186.91,Doohickey
240,2013-12-19,307.26,Gadget
241,1998-05-06,256.08,Widget
242,2022-11-07,102.16,Gadget
243,2007-12-05,119.83,Gadget
244,2003-07-02,198.46,Thingamajig
245,2008-11-29,295.18,Gadget
246,2024-02-21,142.84,Gadget
247,2007-07-24,59.02,Widget
248,2020-03-22,62.57,Thingamajig
249,2009-11-07,67.08,Thingamajig
250,2017-06-13,259.91,Gadget
251,2016-10-22,216.83,Widget
252,2005-04-04,277.73,Thingamajig
253,2006-05-31,87.27,Doohickey
254,2000-01-17,280.63,Doohickey
255,2018-08-12,128.94,Doohickey
256,2010-06-02,229.71,Thingamajig
257,2009-12-08,57.91,Kazoobob
258,2021-01-11,292.11,Widget
259,2004-12-29,94.65,Thingamajig
260,2014-02-05,318.95,Kazoobob
261,2001-01-19,85.74,Widget
262,2024-07-09,149.37,Gadget
263,2012-08-28,278.44,Widget
264,2022-10-31,160.41,Widget
265,2016-06-17,189.03,Gadget
266,2009-09-06,228.46,Kazoobob
267,2008-12-07,267.06,Doohickey
268,1998-03-10,264.39,Kazoobob
269,2002-01-22,97.91,Widget
270,2001-06-25,155.26,Thingamajig
271,2006-11-21,269.64,Kazoobob
272,2008-03-10,286.14,Thingamajig
273,2008-05-12,287.08,Thingamajig
274,2018-01-10,105.54,Kazoobob
275,2024-10-03,212.19,Thingamajig
276,2024-08-22,153.00,Widget
277,2019-09-18,312.57,Doohickey
278,2001-09-29,221.97,Gadget
279,2021-07-27,77.42,Kazoobob
280,1998-04-15,154.77,Doohickey
281,2009-06-18,183.60,Doohickey
282,2005-07-25,61.63,Doohickey
283,2005-04-02,322.08,Widget
284,1997-03-10,113.65,Gadget
285,2014-06-25,187.65,Thingamajig
286,2022-01-10,90.55,Thingamajig
287,2008-11-10,266.88,Kazoobob
288,2015-11-21,149.84,Thingamajig
289,2008-11-03,72.06,Widget
290,2008-08-07,306.36,Thingamajig
291,1999-02-28,61.31,Gadget
292,2015-06-23,282.30,Kazoobob
293,1997-03-05,85.67,Doohickey
294,2005-08-31,134.48,Kazoobob
295,2024-02-22,302.25,Kazoobob
296,2010-06-09,268.35,Widget
297,2017-08-04,95.42,Kazoobob
298,2007-06-10,303.24,Doohickey
299,1998-04-07,228.74,Doohickey
300,2022-07-29,79.88,Thingamajig
301,2021-07-01,315.19,Widget
302,2009-03-31,231.06,Kazoobob
303,2012-01-26,213.80,Kazoobob
304,2024-10-06,164.73,Thingamajig
305,2009-10-12,345.51,Thingamajig
306,2001-12-16,275.04,Doohickey
307,2011-11-04,175.73,Gadget
308,2005-07-12,300.08,Widget
309,2017-07-14,339.64,Doohickey
310,1997-02-17,183.26,Doohickey
311,2010-10-20,228.47,Doohickey
312,2012-06-10,249.05,Gadget
313,2021-08-05,247.67,Doohickey
314,2014-07-12,222.25,Doohickey
315,2008-10-26,107.01,Gadget
316,2001-09-12,223.10,Doohickey
317,2022-09-26,322.64,Thingamajig
318,2009-10-05,134.49,Thingamajig
319,2004-01-17,70.07,Widget
320,2024-05-29,193.41,Thingamajig
321,1998-01-31,299.60,Thingamajig
322,2015-08-21,123.43,Thingamajig
323,2019-10-17,234.83,Gadget
324,2014-10-03,81.56,Thingamajig
325,1998-07-29,137.07,Thingamajig
326,2013-02-25,251.61,Doohickey
327,1999-09-07,252.57,Widget
328,2009-08-07,296.05,Kazoobob
329,2000-02-13,178.82,Thingamajig
330,2001-07-09,312.12,Kazoobob
331,2022-06-13,144.95,Doohickey
332,2003-04-01,308.62,Thingamajig
333,2006-01-03,57.69,Thingamajig
334,2023-09-14,222.19,Kazoobob
335,2022-02-12,85.55,Widget
336,2005-01-25,248.29,Widget
337,2016-11-22,301.64,Gadget
338,2015-09-24,242.22,Gadget
339,2024-12-18,120.05,Kazoobob
340,2000-11-12,300.41,Thingamajig
341,2000-05-31,84.59,Gadget
342,1999-03-30,132.13,Widget
343,2011-02-16,167.22,Doohickey
344,2000-05-07,188.70,Doohickey
345,2017-01-26,292.52,Kazoobob
346,2012-04-17,79.35,Gadget
347,2022-11-15,92.37,Thingamajig
348,1996-08-28,347.64,Thingamajig
349,2014-02-01,297.56,Kazoobob
350,2022-08-18,268.78,Gadget
351,1998-08-26,60.07,Doohickey
352,1997-06-30,170.63,Thingamajig
353,2024-02-03,79.22,Doohickey
354,1999-06-09,88.16,Gadget
355,2019-02-07,136.26,Gadget
356,2024-05-16,81.85,Widget
357,2005-10-25,145.53,Widget
358,2005-06-15,105.65,Doohickey
359,1999-11-17,213.67,Widget
360,2004-10-22,333.90,Doohickey
361,2020-03-04,326.06,Doohickey
362,2024-05-31,320.26,Widget
363,2024-10-28,216.23,Gadget
364,2003-03-06,231.34,Gadget
365,2008-04-24,204.95,Thingamajig
366,2016-05-17,69.18,Doohickey
367,2013-02-13,182.19,Doohickey
368,2006-09-04,341.76,Widget
369,1999-02-15,242.55,Widget
370,2016-01-04,188.86,Kazoobob
371,2022-06-27,51.48,Widget
372,2024-03-15,115.60,Doohickey
373,2004-05-03,251.46,Kazoobob
374,2023-07-21,194.06,Widget
375,1997-07-02,215.27,Kazoobob
376,2009-09-26,183.84,Widget
377,2013-04-19,76.85,Widget
378,2007-10-27,286.37,Gadget
379,2023-05-31,261.68,Thingamajig
380,2015-06-27,59.07,Gadget
381,1997-08-18,237.44,Gadget
382,2020-04-11,151.16,Gadget
383,2008-08-23,104.52,Gadget
384,2015-09-28,326.49,Thingamajig
385,1997-02-14,222.06,Gadget
386,2019-05-14,191.89,Doohickey
387,2009-01-31,276.51,Thingamajig
388,2003-06-04,171.83,Kazoobob
389,2010-03-26,224.17,Widget
390,2019-07-14,262.70,Doohickey
391,2010-10-13,119.37,Kazoobob
392,2017-10-24,101.32,Widget
393,2006-09-25,87.90,Doohickey
394,1998-11-25,64.35,Thingamajig
395,2014-08-26,217.06,Thingamajig
396,2017-08-18,111.80,Widget
397,2010-05-05,303.29,Widget
398,2001-07-31,161.99,Kazoobob
399,2018-11-06,80.35,Widget
400,2014-06-02,181.99,Gadget
401,2015-05-26,83.77,Thingamajig
402,2003-03-30,114.33,Doohickey
403,2011-06-18,284.25,Doohickey
404,2008-03-17,317.13,Gadget
405,2012-07-16,230.71,Doohickey
406,2000-08-26,87.80,Thingamajig
407,2015-09-14,78.24,Gadget
408,2020-06-30,152.57,Doohickey
409,2002-05-07,191.35,Thingamajig
410,2019-07-17,308.52,Gadget
411,2020-10-15,125.67,Kazoobob
412,2006-09-11,70.33,Widget
413,2008-06-09,125.14,Kazoobob
414,2024-07-21,65.26,Thingamajig
415,2010-06-06,262.42,Doohickey
416,2007-03-09,238.65,Thingamajig
417,2024-05-19,270.74,Widget
418,2004-01-12,289.37,Gadget
419,2019-02-25,69.22,Widget
420,1997-03-14,335.73,Widget
421,2021-02-03,345.27,Doohickey
422,2009-05-02,182.71,Doohickey
423,2011-12-15,109.83,Thingamajig
424,2000-09-08,72.70,Doohickey
425,2000-05-12,55.73,Kazoobob
426,2013-10-17,291.68,Kazoobob
427,1999-05-20,273.60,Kazoobob
428,2000-01-16,185.84,Widget
429,2005-09-12,267.72,Kazoobob
430,2002-01-17,116.14,Gadget
431,2021-01-26,284.51,Thingamajig
432,2008-01-11,55.06,Kazoobob
433,2023-09-16,83.29,Thingamajig
434,2016-02-07,237.45,Thingamajig
435,2013-02-06,164.42,Thingamajig
436,1998-02-05,194.73,Thingamajig
437,2001-07-29,141.71,Doohickey
438,2017-05-12,98.12,Gadget
439,2024-05-15,130.92,Thingamajig
440,2002-02-05,293.26,Thingamajig
441,2011-07-25,207.23,Widget
442,1997-09-02,289.34,Thingamajig
443,2017-11-06,68.81,Kazoobob
444,2016-08-09,313.80,Widget
445,2007-11-26,240.90,Kazoobob
446,2011-01-14,169.01,Widget
447,2016-04-04,179.08,Gadget
448,2009-09-15,190.95,Kazoobob
449,2011-01-26,155.99,Thingamajig
450,2003-08-19,151.13,Kazoobob
451,2023-07-14,220.78,Kazoobob
452,2012-07-14,55.91,Gadget
453,2005-10-22,326.88,Doohickey
454,2001-07-20,294.24,Kazoobob
455,2008-10-06,227.58,Kazoobob
456,2023-08-17,312.89,Widget
457,2023-11-10,151.70,Thingamajig
458,2019-04-24,193.23,Doohickey
459,2003-11-04,266.79,Widget
460,2023-03-24,156.45,Thingamajig
461,2008-04-10,62.65,Kazoobob
462,1998-09-10,338.09,Doohickey
463,2020-06-29,104.46,Thingamajig
464,2021-02-27,224.74,Doohickey
465,2020-05-16,222.49,Thingamajig
466,1997-05-28,75.11,Gadget
467,2020-08-13,326.41,Doohickey
468,2020-06-07,288.90,Doohickey
469,2016-01-25,102.11,Gadget
470,2007-11-12,151.45,Kazoobob
471,2013-04-27,132.81,Doohickey
472,2011-05-29,60.92,Widget
473,2024-03-13,340.44,Thingamajig
474,2006-01-31,183.98,Thingamajig
475,2019-11-12,221.54,Widget
476,1997-02-24,65.00,Thingamajig
477,2022-01-18,108.26,Thingamajig
478,2018-03-29,64.11,Doohickey
479,2006-01-16,240.36,Doohickey
480,2024-03-19,182.10,Doohickey
481,2009-12-18,259.07,Thingamajig
482,2002-06-25,232.05,Kazoobob
483,2016-11-12,249.88,Gadget
484,2018-05-29,202.89,Gadget
485,2022-04-13,116.50,Doohickey
486,2013-04-19,202.60,Kazoobob
487,2008-05-14,99.17,Kazoobob
488,2012-07-26,225.92,Thingamajig
489,2006-05-16,127.92,Doohickey
490,2023-05-29,267.92,Thingamajig
491,2020-07-15,346.90,Gadget
492,2021-05-09,297.31,Kazoobob
493,1996-09-14,294.54,Kazoobob
494,1999-10-22,239.70,Gadget
495,2021-09-01,57.67,Kazoobob
496,2019-08-11,59.66,Doohickey
497,1999-01-04,144.64,Widget
498,1996-12-24,69.36,Gadget
499,2000-04-30,166.38,Gadget
500,2023-10-15,95.37,Kazoobob
501,2004-07-24,336.70,Doohickey
502,2015-06-30,180.68,Gadget
503,1999-11-13,196.35,Thingamajig
504,1998-08-24,164.58,Doohickey
505,2007-08-31,214.57,Doohickey
506,2015-05-24,121.47,Doohickey
507,2015-04-29,175.44,Widget
508,2007-02-07,212.86,Kazoobob
509,2014-12-22,182.22,Widget
510,2020-01-06,73.08,Widget
511,2003-08-28,60.15,Thingamajig
512,2019-10-17,93.67,Kazoobob
513,2005-07-04,282.13,Widget
514,2000-03-25,342.88,Kazoobob
515,1998-10-20,192.50,Widget
516,2018-06-28,131.20,Doohickey
517,2018-08-02,114.32,Kazoobob
518,2014-02-04,216.27,Thingamajig
519,2022-03-15,146.20,Thingamajig
520,1999-04-19,195.11,Kazoobob
521,2018-09-17,340.59,Gadget
522,2000-05-12,288.43,Gadget
523,2005-09-23,311.40,Widget
524,2011-07-29,237.74,Thingamajig
525,2023-12-29,337.15,Thingamajig
526,2019-05-26,105.75,Kazoobob
527,2005-11-24,139.84,Thingamajig
528,2010-05-24,55.49,Doohickey
529,2009-10-03,184.71,Kazoobob
530,2004-08-17,92.80,Thingamajig
531,2000-08-12,77.68,Widget
532,2015-01-26,151.71,Widget
533,2003-10-08,123.00,Widget
534,2023-04-26,201.64,Thingamajig
535,2012-05-07,58.39,Widget
536,2014-11-04,119.15,Kazoobob
537,2003-07-10,188.84,Widget
538,2004-12-10,198.07,Doohickey
539,2021-03-19,81.67,Thingamajig
540,2022-11-01,329.37,Kazoobob
541,2019-06-05,261.42,Gadget
542,2008-09-28,170.51,Widget
543,2004-07-11,90.62,Kazoobob
544,2015-04-18,341.55,Gadget
545,2024-01-31,228.34,Gadget
546,2023-01-27,71.11,Kazoobob
547,2022-04-28,97.54,Widget
548,2006-06-26,218.21,Thingamajig
549,2023-07-25,314.84,Doohickey
550,2024-06-25,260.04,Gadget
551,2016-08-02,268.85,Thingamajig
552,1999-09-27,175.43,Gadget
553,2022-08-13,242.81,Kazoobob
554,2005-11-06,270.97,Gadget
555,2013-12-04,70.53,Doohickey
556,2006-09-26,211.27,Gadget
557,2010-08-20,136.44,Kazoobob
558,2012-01-09,257.97,Kazoobob
559,2000-01-28,82.52,Gadget
560,2020-02-06,331.76,Gadget
561,2001-11-29,97.84,Doohickey
562,2009-12-13,306.05,Thingamajig
563,1996-12-03,263.80,Widget
564,2012-08-15,132.75,Widget
565,1998-01-07,273.92,Doohickey
566,2000-06-17,171.38,Gadget
567,2011-07-06,204.93,Gadget
568,2014-02-05,53.11,Widget
569,2006-10-23,79.91,Doohickey
570,2024-09-18,262.45,Gadget
571,2009-06-06,224.15,Kazoobob
572,2003-02-12,197.87,Gadget
573,2006-06-05,284.72,Doohickey
574,2016-07-12,132.47,Doohickey
575,2005-04-15,291.70,Widget
576,2004-02-01,176.80,Widget
577,2004-05-08,208.24,Thingamajig
578,2024-05-31,67.60,Thingamajig
579,2004-02-25,53.66,Kazoobob
580,2010-10-24,184.30,Gadget
581,2008-02-25,217.70,Kazoobob
582,2019-03-10,300.64,Gadget
583,2008-11-24,98.94,Widget
584,2013-04-02,156.12,Kazoobob
585,2024-12-19,91.21,Doohickey
586,2020-11-30,66.25,Widget
587,2007-09-05,79.29,Thingamajig
588,2008-06-02,94.41,Thingamajig
589,2014-10-16,312.50,Kazoobob
590,2013-07-29,171.91,Kazoobob
591,2003-11-14,264.39,Doohickey
592,2001-04-26,195.38,Widget
593,2004-05-25,276.23,Widget
594,2008-03-26,95.40,Gadget
595,2015-12-15,249.91,Doohickey
596,2015-04-12,223.41,Doohickey
597,2017-12-28,269.34,Widget
598,2000-12-14,250.16,Thingamajig
599,2006-03-22,124.75,Widget
600,2017-02-17,199.17,Kazoobob
601,2011-11-14,287.43,Widget
602,2017-01-10,290.01,Widget
603,2005-07-11,307.18,Doohickey
604,2013-01-11,329.38,Kazoobob
605,2009-08-30,348.63,Widget
606,2002-11-25,129.73,Widget
607,2019-06-06,301.09,Doohickey
608,2006-04-30,322.77,Kazoobob
609,2019-06-14,126.82,Doohickey
610,2024-03-10,222.16,Widget
611,2005-10-05,245.94,Doohickey
612,2004-08-23,257.95,Kazoobob
613,1998-10-18,206.31,Kazoobob
614,2022-06-05,204.53,Gadget
615,2007-04-30,293.98,Doohickey
616,2000-02-13,346.63,Kazoobob
617,2022-04-26,69.67,Doohickey
618,2013-07-11,260.92,Thingamajig
619,2020-01-23,224.84,Doohickey
620,2007-02-25,100.95,Doohickey
621,2010-09-21,343.42,Gadget
622,2020-03-18,105.65,Gadget
623,2019-08-21,206.64,Doohickey
624,2007-11-20,261.03,Thingamajig
625,2016-05-22,78.59,Thingamajig
626,2004-08-24,343.27,Widget
627,2010-05-07,294.18,Widget
628,1998-12-20,69.93,Thingamajig
629,2017-09-10,63.32,Kazoobob
630,2019-08-11,184.66,Widget
631,2020-11-20,126.99,Kazoobob
632,2011-05-30,90.02,Gadget
633,2022-01-23,191.30,Widget
634,2002-03-27,101.28,Thingamajig
635,2020-10-03,221.21,Thingamajig
636,2000-05-19,95.24,Gadget
637,2001-02-25,96.87,Gadget
638,2016-03-05,289.40,Gadget
639,2017-08-17,129.56,Gadget
640,2010-02-09,174.67,Widget
641,1998-12-17,238.28,Doohickey
642,2008-04-28,272.91,Widget
643,2004-03-24,203.25,Thingamajig
644,2006-12-21,79.34,Widget
645,1999-05-27,68.96,Kazoobob
646,2020-06-30,345.01,Doohickey
647,2024-11-04,315.49,Kazoobob
648,2014-01-09,170.87,Thingamajig
649,2007-12-09,315.12,Kazoobob
650,2008-12-05,113.86,Gadget
651,2016-08-19,258.06,Thingamajig
652,2022-01-29,348.63,Widget
653,2017-07-07,342.36,Doohickey
654,2001-09-23,118.69,Doohickey
655,1999-10-14,114.10,Kazoobob
656,2003-01-01,99.84,Gadget
657,2015-07-26,117.02,Gadget
658,2017-05-31,54.18,Kazoobob
659,2013-11-06,339.64,Gadget
660,2007-09-21,65.90,Widget
661,2003-02-24,50.15,Gadget
662,2013-03-02,110.70,Kazoobob
663,2006-08-21,50.57,Kazoobob
664,1998-12-17,53.61,Kazoobob
665,1997-09-19,236.83,Thingamajig
666,2008-03-30,259.86,Gadget
667,2016-01-08,222.68,Thingamajig
668,2024-08-15,175.56,Widget
669,1998-11-08,79.52,Gadget
670,2020-10-20,288.31,Thingamajig
671,2019-10-26,77.55,Thingamajig
672,2018-04-05,268.42,Widget
673,2013-03-02,54.33,Widget
674,2024-06-22,74.21,Thingamajig
675,2024-10-17,72.28,Thingamajig
676,1996-09-17,159.00,Widget
677,2012-02-01,326.63,Widget
678,2005-04-08,199.67,Kazoobob
679,2020-06-18,121.16,Doohickey
680,2017-04-11,333.29,Thingamajig
681,2025-02-15,197.08,Widget
682,2013-09-23,115.46,Thingamajig
683,2018-11-12,139.76,Kazoobob
684,1999-12-20,349.81,Widget
685,2000-07-18,106.01,Widget
686,2007-02-21,105.99,Gadget
687,2004-01-31,308.34,Kazoobob
688,2021-04-05,333.10,Thingamajig
689,2021-09-14,345.60,Kazoobob
690,1999-06-04,346.05,Gadget
691,2008-08-29,149.58,Widget
692,1996-11-08,108.68,Kazoobob
693,2024-08-23,180.78,Gadget
694,2010-05-08,307.42,Widget
695,2019-05-01,137.54,Kazoobob
696,2021-10-07,310.33,Gadget
697,2018-12-10,263.34,Kazoobob
698,2004-12-30,292.26,Widget
699,2020-03-26,260.96,Gadget
700,2021-04-12,62.93,Doohickey
701,2007-01-08,204.52,Gadget
702,2016-08-21,311.36,Doohickey
703,2008-10-04,165.45,Doohickey
704,2023-06-19,95.46,Thingamajig
705,2001-08-25,348.45,Doohickey
706,2024-10-18,323.57,Gadget
707,2000-09-27,144.68,Thingamajig
708,2010-01-06,301.03,Thingamajig
709,2018-12-25,221.03,Gadget
710,2015-10-29,151.67,Kazoobob
711,2023-01-23,50.06,Thingamajig
712,2012-03-23,148.31,Thingamajig
713,2015-04-21,344.05,Kazoobob
714,2010-06-27,157.15,Kazoobob
715,2007-05-09,254.68,Widget
716,2004-10-26,99.03,Doohickey
717,2013-11-28,268.14,Doohickey
718,2009-09-29,93.15,Kazoobob
719,1999-03-21,90.78,Thingamajig
720,2015-04-20,343.94,Gadget
721,2002-12-10,114.63,Gadget
722,2012-05-12,122.91,Kazoobob
723,2008-07-20,278.46,Gadget
724,2001-10-19,104.26,Kazoobob
725,2014-08-07,174.18,Gadget
726,1996-12-21,339.56,Kazoobob
727,2006-12-21,215.16,Doohickey
728,2010-08-12,110.01,Gadget
729,2009-12-31,153.73,Widget
730,2002-03-13,53.91,Doohickey
731,2015-11-04,79.76,Gadget
732,2019-01-29,96.95,Kazoobob
733,2008-02-11,309.45,Doohickey
734,2016-09-30,224.77,Widget
735,1998-09-08,80.58,Gadget
736,1998-06-19,173.80,Widget
737,2022-03-07,67.42,Doohickey
738,2008-08-25,338.07,Widget
739,1999-11-23,324.94,Thingamajig
740,2008-07-24,308.53,Kazoobob
741,2010-05-14,122.67,Kazoobob
742,2015-12-28,336.35,Widget
743,2017-03-23,341.75,Thingamajig
